Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,10/03/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),10/03/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),10/03/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),10/02/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Sale (Partial),10/02/2017,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),10/02/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,10/02/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,08/25/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,08/24/2017,"$1,001 - $15,000"
Joint,GEL,Genesis Energy; L.P.,Stock,Sale (Partial),08/21/2017,"$1,001 - $15,000"
Joint,GEL,Genesis Energy; L.P.,Stock,Sale (Partial),08/21/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/17/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/16/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/16/2017,"$1,001 - $15,000"
Joint,WBA,Walgreens Boots Alliance; Inc.,Stock,Sale (Full),08/15/2017,"$15,001 - $50,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),08/15/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/14/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/14/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Full),08/14/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/11/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,08/11/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/11/2017,"$15,001 - $50,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/11/2017,"$1,001 - $15,000"
Joint,WBA,Walgreens Boots Alliance; Inc.,Stock,Sale (Partial),08/10/2017,"$15,001 - $50,000"
Joint,FDC,First Data Corporation,Stock,Purchase,08/10/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),08/10/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/10/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/10/2017,"$15,001 - $50,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/10/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),08/10/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/10/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/10/2017,"$1,001 - $15,000"
Joint,EMR,Emerson Electric Co.,Stock,Purchase,08/09/2017,"$15,001 - $50,000"
Joint,GE,General Electric Company,Stock,Sale (Full),08/09/2017,"$15,001 - $50,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,08/09/2017,"$15,001 - $50,000"
Joint,SLB,Schlumberger Limited,Stock,Purchase,08/09/2017,"$15,001 - $50,000"
Joint,EMR,Emerson Electric Co.,Stock,Purchase,08/09/2017,"$1,001 - $15,000"
Joint,GE,General Electric Company,Stock,Sale (Partial),08/09/2017,"$15,001 - $50,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,08/09/2017,"$15,001 - $50,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,08/09/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),08/09/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/08/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,08/08/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),08/08/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/08/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/07/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/07/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/07/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,08/07/2017,"$1,001 - $15,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,08/04/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/04/2017,"$15,001 - $50,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/04/2017,"$15,001 - $50,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),08/04/2017,"$15,001 - $50,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/04/2017,"$15,001 - $50,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/04/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),08/04/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/03/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/03/2017,"$15,001 - $50,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),08/03/2017,"$15,001 - $50,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/03/2017,"$15,001 - $50,000"
Joint,--,FLORIDA ST DEPT MGMT SVCS DIV REVRate/Coupon:5.0Matures:09/01/24,Municipal Security,Purchase,08/03/2017,"$500,001 - $1,000,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Sale (Partial),08/02/2017,"$1,001 - $15,000"
Joint,--,MIAMI-DADE CNTY FLA GORate/Coupon:2.0Matures:02/27/18,Municipal Security,Purchase,08/02/2017,"$500,001 - $1,000,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),07/31/2017,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),07/31/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),07/28/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,07/28/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,07/27/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,07/24/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,07/21/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),07/21/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,07/20/2017,"$1,001 - $15,000"
Joint,--,AAPL-Apple Inc.,Stock,Purchase,06/14/2017,"$1,001 - $15,000"
Joint,--,DIS-The Walt Disney Company,Stock,Purchase,06/14/2017,"$1,001 - $15,000"
Joint,--,JPM-JPMorgan Chase & Co.,Stock,Purchase,06/14/2017,"$1,001 - $15,000"
Joint,--,C-Citigroup Inc.,Stock,Purchase,06/14/2017,"$1,001 - $15,000"
Joint,--,COP-ConocoPhillips,Stock,Purchase,06/14/2017,"$1,001 - $15,000"
Joint,--,NKE-NIKE; Inc.,Stock,Purchase,06/14/2017,"$1,001 - $15,000"
Joint,--,BP-BP p.l.c.,Stock,Purchase,06/14/2017,"$1,001 - $15,000"
Joint,--,PG-The Procter & Gamble Company,Stock,Purchase,06/13/2017,"$1,001 - $15,000"
Joint,--,AFL-Aflac Incorporated,Stock,Purchase,06/13/2017,"$1,001 - $15,000"
Joint,--,SO-The Southern Company,Stock,Purchase,06/12/2017,"$1,001 - $15,000"
Joint,--,MRK-Merck & Co.; Inc.,Stock,Purchase,06/12/2017,"$1,001 - $15,000"
Joint,--,JPM-JPMorgan Chase & Co.,Stock,Purchase,06/12/2017,"$1,001 - $15,000"
Joint,--,VNQ-Vanguard REIT ETF,Stock,Purchase,06/12/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,07/07/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,07/05/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,07/05/2017,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Purchase,07/03/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,06/30/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,06/29/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,06/29/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,06/28/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,06/28/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,06/26/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,06/26/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,06/26/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,06/23/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,06/23/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),06/23/2017,"$1,001 - $15,000"
Joint,INFY,Infosys Limited,Stock,Purchase,06/22/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,06/22/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,06/22/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),06/21/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,06/21/2017,"$1,001 - $15,000"
Joint,CTSH,Cognizant Technology Solutions Corporation,Stock,Purchase,06/20/2017,"$1,001 - $15,000"
Joint,INFY,Infosys Limited,Stock,Purchase,06/20/2017,"$1,001 - $15,000"
Joint,PKI,PerkinElmer; Inc.,Stock,Sale (Partial),06/20/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,06/20/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,06/19/2017,"$1,001 - $15,000"
Joint,COST,Costco Wholesale Corporation,Stock,Purchase,06/16/2017,"$15,001 - $50,000"
Joint,EXR,Extra Space Storage Inc.,Stock,Sale (Partial),06/16/2017,"$15,001 - $50,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Full),06/16/2017,"$50,001 - $100,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Partial),06/16/2017,"$15,001 - $50,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,06/15/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,06/15/2017,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),06/09/2017,"$15,001 - $50,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),06/09/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),06/08/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,06/08/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,06/06/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,06/06/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,06/05/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),06/02/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,06/02/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,06/01/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,06/01/2017,"$1,001 - $15,000"
Joint,UN,Unilever N.V.,Stock,Sale (Partial),05/24/2017,"$1,001 - $15,000"
Joint,SYK,Stryker Corporation,Stock,Sale (Partial),05/24/2017,"$1,001 - $15,000"
Joint,VZ,Verizon Communications Inc.,Stock,Purchase,05/24/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,05/24/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,05/24/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,05/22/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,05/22/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,05/19/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,05/18/2017,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,05/18/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Partial),05/18/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,05/18/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,05/17/2017,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,05/17/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,05/15/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Partial),05/15/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Partial),05/15/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,05/15/2017,"$1,001 - $15,000"
Joint,BCR,C. R. Bard; Inc.,Stock,Sale (Full),05/12/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Partial),05/12/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,05/12/2017,"$1,001 - $15,000"
Joint,BCR,C. R. Bard; Inc.,Stock,Sale (Partial),05/11/2017,"$1,001 - $15,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,05/11/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),05/11/2017,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,05/11/2017,"$15,001 - $50,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Partial),05/11/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Partial),05/11/2017,"$15,001 - $50,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,05/10/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),05/10/2017,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),05/09/2017,"$15,001 - $50,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),05/09/2017,"$15,001 - $50,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),05/08/2017,"$1,001 - $15,000"
Joint,FOX,Twenty-First Century Fox; Inc.,Stock,Purchase,05/08/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Purchase,05/05/2017,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Purchase,05/02/2017,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,04/28/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),04/27/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Purchase,04/27/2017,"$1,001 - $15,000"
Joint,BAX,Baxter International Inc.,Stock,Sale (Partial),04/26/2017,"$1,001 - $15,000"
Joint,FOX,Twenty-First Century Fox; Inc.,Stock,Purchase,04/24/2017,"$1,001 - $15,000"
Joint,BCR,C. R. Bard; Inc.,Stock,Sale (Partial),04/24/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Sale (Partial),04/24/2017,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Purchase,04/12/2017,"$1,001 - $15,000"
Joint,--,MURRAY CNTY GA SCH DIST GORate/Coupon:5.0%Matures:10/01/20,Municipal Security,Purchase,04/11/2017,"$250,001 - $500,000"
Joint,MOS,The Mosaic Company,Stock,Purchase,04/11/2017,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Purchase,04/11/2017,"$1,001 - $15,000"
Joint,CVX,Chevron Corporation,Stock,Purchase,04/04/2017,"$15,001 - $50,000"
Joint,PKI,PerkinElmer; Inc.,Stock,Sale (Partial),03/24/2017,"$1,001 - $15,000"
Joint,TRP,TransCanada Corporation,Stock,Purchase,03/24/2017,"$15,001 - $50,000"
Joint,TRP,TransCanada Corporation,Stock,Purchase,03/24/2017,"$1,001 - $15,000"
Joint,TLLP,Tesoro Logistics LP,Stock,Sale (Partial),03/24/2017,"$1,001 - $15,000"
Joint,ENB,Enbridge Inc.,Stock,Sale (Partial),03/23/2017,"$15,001 - $50,000"
Joint,KMI,Kinder Morgan; Inc.,Stock,Purchase,03/23/2017,"$15,001 - $50,000"
Joint,EPD,Enterprise Products Partners L.P.,Stock,Sale (Partial),03/23/2017,"$1,001 - $15,000"
Joint,KMI,Kinder Morgan; Inc.,Stock,Purchase,03/23/2017,"$1,001 - $15,000"
Joint,KMI,Kinder Morgan; Inc.,Stock,Purchase,03/23/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),03/23/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Purchase,03/23/2017,"$1,001 - $15,000"
Joint,JPM,JPMorgan Chase & Co.,Stock,Sale (Partial),03/22/2017,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),03/22/2017,"$15,001 - $50,000"
Joint,SLB,Schlumberger Limited,Stock,Purchase,03/22/2017,"$15,001 - $50,000"
Joint,COST,Costco Wholesale Corporation,Stock,Purchase,03/22/2017,"$1,001 - $15,000"
Joint,BMY,Bristol-Myers Squibb Company,Stock,Purchase,03/22/2017,"$1,001 - $15,000"
Joint,JPM,JPMorgan Chase & Co.,Stock,Sale (Partial),03/22/2017,"$1,001 - $15,000"
Joint,CVX,Chevron Corporation,Stock,Purchase,03/22/2017,"$15,001 - $50,000"
Joint,PRU,Prudential Financial; Inc.,Stock,Sale (Partial),03/22/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),03/16/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),03/15/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Purchase,03/14/2017,"$1,001 - $15,000"
Joint,WOOF,VCA Inc.,Stock,Sale (Full),03/14/2017,"$1,001 - $15,000"
Joint,WMT,Wal-Mart Stores; Inc.,Stock,Purchase,03/13/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),03/13/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Purchase,03/10/2017,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Purchase,03/10/2017,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),03/10/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Purchase,03/08/2017,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),03/03/2017,"$1,001 - $15,000"
Joint,BAX,Baxter International Inc.,Stock,Sale (Partial),03/02/2017,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,03/02/2017,"$1,001 - $15,000"
Joint,WOOF,VCA Inc.,Stock,Sale (Partial),03/01/2017,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),01/27/2017,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),01/26/2017,"$1,001 - $15,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,01/26/2017,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),01/26/2017,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),01/20/2017,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),01/19/2017,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),01/18/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Purchase,01/12/2017,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),01/10/2017,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Purchase,01/09/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Purchase,01/04/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Purchase,12/22/2016,"$1,001 - $15,000"
Joint,ENB,Enbridge Inc.,Stock,Purchase,12/16/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,12/16/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,12/16/2016,"$1,001 - $15,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Purchase,12/15/2016,"$15,001 - $50,000"
Joint,OKS,ONEOK Partners; L.P.,Stock,Purchase,12/14/2016,"$1,001 - $15,000"
Joint,EPD,Enterprise Products Partners L.P.,Stock,Sale (Partial),12/13/2016,"$1,001 - $15,000"
Joint,EPD,Enterprise Products Partners L.P.,Stock,Sale (Partial),12/13/2016,"$1,001 - $15,000"
Joint,BPL,Buckeye Partners; L.P.,Stock,Sale (Partial),12/13/2016,"$15,001 - $50,000"
Joint,ETP,Energy Transfer Partners; L.P.,Stock,Sale (Partial),12/12/2016,"$1,001 - $15,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Purchase,12/12/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),12/12/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),12/09/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),12/08/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,12/07/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,12/02/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),12/02/2016,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Purchase,12/02/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,12/01/2016,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),11/29/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,11/28/2016,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),11/25/2016,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),11/23/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,11/18/2016,"$1,001 - $15,000"
Joint,WMB,Williams Companies; Inc.,Stock,Purchase,11/18/2016,"$15,001 - $50,000"
Joint,SE,Spectra Energy Corp.,Stock,Sale (Partial),11/18/2016,"$15,001 - $50,000"
Joint,SLB,Schlumberger Limited,Stock,Purchase,11/18/2016,"$15,001 - $50,000"
Joint,WMB,Williams Companies; Inc.,Stock,Purchase,11/18/2016,"$15,001 - $50,000"
Joint,SE,Spectra Energy Corp.,Stock,Sale (Partial),11/18/2016,"$15,001 - $50,000"
Joint,KHC,The Kraft Heinz Company,Stock,Purchase,11/18/2016,"$1,001 - $15,000"
Joint,EXR,Extra Space Storage Inc.,Stock,Purchase,11/18/2016,"$1,001 - $15,000"
Joint,EXR,Extra Space Storage Inc.,Stock,Purchase,11/18/2016,"$15,001 - $50,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,11/18/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,11/18/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),11/17/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),11/17/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),11/16/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,11/15/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,11/15/2016,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Purchase,11/15/2016,"$1,001 - $15,000"
Joint,CAB,Cabela's Incorporated,Stock,Sale (Full),11/15/2016,"$15,001 - $50,000"
Joint,GEL,Genesis Energy LP,Stock,Sale (Partial),11/11/2016,"$1,001 - $15,000"
Joint,WMB,Williams Companies; Inc.,Stock,Purchase,11/11/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,11/11/2016,"$1,001 - $15,000"
Joint,WMB,Williams Companies; Inc.,Stock,Purchase,11/10/2016,"$1,001 - $15,000"
Joint,WMB,Williams Companies; Inc.,Stock,Purchase,11/10/2016,"$1,001 - $15,000"
Joint,WMB,Williams Companies; Inc.,Stock,Purchase,11/10/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,11/10/2016,"$15,001 - $50,000"
Joint,--,CAB - Cabela's Incorporated,Stock,Sale (Partial),11/10/2016,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,11/10/2016,"$1,001 - $15,000"
