Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,INTU,Intuit Inc.,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,IDXX,IDEXX Laboratories; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,IEX,IDEX Corporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,IEX,IDEX Corporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,HON,Honeywell International Inc.,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,HSY,The Hershey Company,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,GGG,Graco Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,GNTX,Gentex Corporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,FTNT,Fortinet; Inc.,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,EA,Electronic Arts Inc.,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,EBAY,eBay Inc.,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,EW,Edwards Lifesciences Corporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,DECK,Deckers Outdoor Corporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,CNR,Cornerstone Building Brands; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,CL,Colgate-Palmolive Company,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,CLX,The Clorox Company,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,CHE,Chemed Corporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,CE,Celanese Corporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,BIO,Bio-Rad Laboratories; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,BHP,BHP Group,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,ATHM,Autohome Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,AME,AMETEK; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,GOOGL,Alphabet Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,AA,Alcoa CorporationOption Type: PutStrike price:$25.00Expires:10/15/2021,Stock Option,Sale (Full),03/16/2021,"$15,001 - $50,000"
Joint,AA,Alcoa CorporationOption Type: CallStrike price:$26.00Expires:10/15/2021,Stock Option,Sale (Full),03/16/2021,"$15,001 - $50,000"
Joint,AA,Alcoa Corporation,Stock,Purchase,03/16/2021,"$1,001 - $15,000"
Joint,AA,Alcoa Corporation,Stock,Purchase,03/16/2021,"$100,001 - $250,000"
Joint,CLF,Cleveland-Cliffs Inc.Option Type: PutStrike price:$16.00Expires:07/16/2021,Stock Option,Sale (Full),03/12/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc.Option Type: CallStrike price:$20.00Expires:07/16/2021,Stock Option,Sale (Full),03/12/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc.,Stock,Purchase,03/12/2021,"$15,001 - $50,000"
Joint,ADP,Automatic Data Processing; Inc.Option Type: PutStrike price:$175.00Expires:08/20/2021,Stock Option,Sale (Full),03/11/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc.Option Type: PutStrike price:$40.00Expires:01/21/2022,Stock Option,Sale (Full),04/27/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc.Option Type: PutStrike price:$40.00Expires:01/21/2022,Stock Option,Sale (Full),04/27/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc.Option Type: PutStrike price:$40.00Expires:01/21/2022,Stock Option,Sale (Full),04/27/2021,"$1,001 - $15,000"
Joint,QQQ,Invesco QQQ TrustOption Type: PutStrike price:$285.00Expires:03/18/2022,Stock Option,Sale (Full),04/26/2021,"$1,001 - $15,000"
Joint,CSX,CSX CorporationOption Type: PutStrike price:$80.00Expires:08/20/2021,Stock Option,Purchase,04/21/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: CallStrike price:$30.00Expires:12/17/2021,Stock Option,Sale (Full),04/21/2021,"$1,001 - $15,000"
Joint,MSFT,Microsoft CorporationOption Type: PutStrike price:$205.00Expires:07/16/2021,Stock Option,Purchase,04/20/2021,"$1,001 - $15,000"
Joint,FB,Facebook; Inc.Option Type: PutStrike price:$225.00Expires:07/16/2021,Stock Option,Purchase,04/20/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: PutStrike price:$25.00Expires:09/17/2021,Stock Option,Sale (Full),04/19/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc.Option Type: PutStrike price:$17.00Expires:01/21/2022,Stock Option,Sale (Full),04/19/2021,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc.Option Type: CallStrike price:$20.00Expires:01/21/2022,Stock Option,Sale (Full),04/19/2021,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc.,Stock,Purchase,04/19/2021,"$50,001 - $100,000"
Joint,AA,Alcoa Corporation,Stock,Sale (Full),04/19/2021,"$50,001 - $100,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: CallStrike price:$30.00Expires:12/17/2021,Stock Option,Sale (Full),04/16/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation,Stock,Purchase,04/16/2021,"$15,001 - $50,000"
Joint,ADBE,Adobe Inc.Option Type: PutStrike price:$400.00Expires:01/21/2022,Stock Option,Sale (Full),04/14/2021,"$1,001 - $15,000"
Joint,FCX,Freeport-McMoRan Inc.,Stock,Sale (Full),04/14/2021,"$15,001 - $50,000"
Joint,SSYS,Stratasys Ltd.Option Type: PutStrike price:$22.50Expires:01/21/2022,Stock Option,Sale (Full),04/12/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc.Option Type: PutStrike price:$40.00Expires:01/21/2022,Stock Option,Sale (Full),04/08/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc.Option Type: PutStrike price:$40.00Expires:10/15/2021,Stock Option,Sale (Full),04/07/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: PutStrike price:$25.00Expires:11/19/2021,Stock Option,Sale (Full),04/07/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: CallStrike price:$29.00Expires:11/19/2021,Stock Option,Sale (Full),04/07/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: CallStrike price:$29.00Expires:11/19/2021,Stock Option,Sale (Full),04/07/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum Corporation,Stock,Purchase,04/07/2021,"$50,001 - $100,000"
Joint,INTC,Intel CorporationOption Type: PutStrike price:$50.00Expires:07/16/2021,Stock Option,Purchase,04/05/2021,"$1,001 - $15,000"
Joint,EA,Electronic Arts Inc.Option Type: PutStrike price:$115.00Expires:06/18/2021,Stock Option,Purchase,04/05/2021,"$1,001 - $15,000"
Joint,PYPL,PayPal Holdings; Inc.Option Type: PutStrike price:$220.00Expires:06/17/2022,Stock Option,Sale (Full),04/01/2021,"$1,001 - $15,000"
Joint,PYPL,PayPal Holdings; Inc.Option Type: PutStrike price:$220.00Expires:06/17/2022,Stock Option,Sale (Full),04/01/2021,"$1,001 - $15,000"
Joint,FCX,Freeport-McMoRan Inc.,Stock,Sale (Full),05/24/2021,"$1,001 - $15,000"
Joint,FDSWX,AIG Focused Dividend Strategy Fund Class W,Stock,Sale (Full),05/18/2021,"$1,001 - $15,000"
Joint,FCX,Freeport-McMoRan Inc.,Stock,Sale (Full),05/10/2021,"$1,001 - $15,000"
Joint,X,United States Steel CorporationOption Type: PutStrike price:$24.00Expires:10/15/2021,Stock Option,Sale (Full),05/06/2021,"$15,001 - $50,000"
Joint,X,United States Steel CorporationOption Type: CallStrike price:$29.00Expires:10/15/2021,Stock Option,Sale (Full),05/06/2021,"$1,001 - $15,000"
Joint,X,United States Steel CorporationOption Type: CallStrike price:$29.00Expires:10/15/2021,Stock Option,Sale (Full),05/06/2021,"$1,001 - $15,000"
Joint,X,United States Steel CorporationOption Type: CallStrike price:$29.00Expires:10/15/2021,Stock Option,Sale (Full),05/06/2021,"$1,001 - $15,000"
Joint,X,United States Steel CorporationOption Type: CallStrike price:$29.00Expires:10/15/2021,Stock Option,Sale (Full),05/06/2021,"$1,001 - $15,000"
Joint,X,United States Steel Corporation,Stock,Purchase,05/06/2021,"$100,001 - $250,000"
Joint,ADP,Automatic Data Processing; Inc.Option Type: PutStrike price:$175.00Expires:08/20/2021,Stock Option,Purchase,06/30/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: PutStrike price:$25.00Expires:08/20/2021,Stock Option,Purchase,06/25/2021,"$1,001 - $15,000"
Joint,MSFT,Microsoft CorporationOption Type: PutStrike price:$210.00Expires:03/18/2022,Stock Option,Sale (Full),06/23/2021,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.Option Type: PutStrike price:$102.50Expires:06/17/2022,Stock Option,Sale (Full),06/23/2021,"$1,001 - $15,000"
Joint,--,Ford Motor CompanyOption Type: PutStrike price:$11.00Expires:09/17/2021,Stock Option,Purchase,06/07/2021,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM IncorporatedOption Type: PutStrike price:$130.00Expires:06/17/2022,Stock Option,Sale (Full),06/01/2021,"$15,001 - $50,000"
